[ubuntuDockerWorker1] => mem: 0.0175 | hdd: 0.8 | timestamp: 1714045741.7660687 
[ubuntuDockerWorker3] => mem: 0.0526 | hdd: 0.78 | timestamp: 1714045743.2467225 
[ubuntuDockerWorker1] => mem: 0.0202 | hdd: 0.8 | timestamp: 1714045743.289704 
[ubuntuDockerWorker2] => mem: 0.0399 | hdd: 0.8 | timestamp: 1714045743.352584 
[ubuntuDockerWorker2] => mem: 0.0463 | hdd: 0.8 | timestamp: 1714045744.799252 
[ubuntuDockerWorker3] => mem: 0.0444 | hdd: 0.78 | timestamp: 1714045744.9039042 
[ubuntuDockerWorker1] => mem: 0.0263 | hdd: 0.8 | timestamp: 1714045744.9385867 
[ubuntuDockerWorker3] => mem: 0.0416 | hdd: 0.78 | timestamp: 1714045746.6629825 
[ubuntuDockerWorker2] => mem: 0.0414 | hdd: 0.8 | timestamp: 1714045746.7912018 
[ubuntuDockerWorker1] => mem: 0.0188 | hdd: 0.8 | timestamp: 1714045746.82649 
[ubuntuDockerWorker3] => mem: 0.0388 | hdd: 0.78 | timestamp: 1714045748.376562 
[ubuntuDockerWorker1] => mem: 0.0146 | hdd: 0.8 | timestamp: 1714045748.4919868 
[ubuntuDockerWorker2] => mem: 0.0463 | hdd: 0.8 | timestamp: 1714045748.563883 
[ubuntuDockerWorker2] => mem: 0.052 | hdd: 0.8 | timestamp: 1714045749.7510998 
[ubuntuDockerWorker3] => mem: 0.0401 | hdd: 0.78 | timestamp: 1714045749.7697446 
[ubuntuDockerWorker1] => mem: 0.0033 | hdd: 0.8 | timestamp: 1714045749.790167 
[ubuntuDockerWorker2] => mem: 0.0507 | hdd: 0.8 | timestamp: 1714045750.7411325 
[ubuntuDockerWorker3] => mem: 0.0498 | hdd: 0.78 | timestamp: 1714045750.7787893 
[ubuntuDockerWorker1] => mem: 0.0061 | hdd: 0.8 | timestamp: 1714045750.8917787 
[ubuntuDockerWorker3] => mem: 0.05 | hdd: 0.78 | timestamp: 1714045752.943751 
[ubuntuDockerWorker2] => mem: 0.0465 | hdd: 0.8 | timestamp: 1714045752.9780183 
[ubuntuDockerWorker1] => mem: 0.0075 | hdd: 0.8 | timestamp: 1714045753.0233123 
[ubuntuDockerWorker3] => mem: 0.043 | hdd: 0.78 | timestamp: 1714045754.598728 
[ubuntuDockerWorker1] => mem: 0.0061 | hdd: 0.8 | timestamp: 1714045754.6148956 
[ubuntuDockerWorker2] => mem: 0.0477 | hdd: 0.8 | timestamp: 1714045754.6493886 
[ubuntuDockerWorker3] => mem: 0.0415 | hdd: 0.78 | timestamp: 1714045756.0899608 
[ubuntuDockerWorker2] => mem: 0.0515 | hdd: 0.8 | timestamp: 1714045756.2267227 
[ubuntuDockerWorker1] => mem: 0.0033 | hdd: 0.8 | timestamp: 1714045756.2765234 
[ubuntuDockerWorker3] => mem: 0.0402 | hdd: 0.78 | timestamp: 1714045758.342557 
[ubuntuDockerWorker2] => mem: 0.0479 | hdd: 0.8 | timestamp: 1714045758.3754346 
[ubuntuDockerWorker1] => mem: 0.0081 | hdd: 0.8 | timestamp: 1714045758.5377178 
[ubuntuDockerWorker3] => mem: 0.0374 | hdd: 0.78 | timestamp: 1714045760.3022969 
[ubuntuDockerWorker2] => mem: 0.0437 | hdd: 0.8 | timestamp: 1714045760.5059159 
[ubuntuDockerWorker1] => mem: 0.0244 | hdd: 0.8 | timestamp: 1714045760.9080489 
[ubuntuDockerWorker3] => mem: 0.0317 | hdd: 0.78 | timestamp: 1714045762.6703575 
[ubuntuDockerWorker2] => mem: 0.0296 | hdd: 0.8 | timestamp: 1714045762.7785485 
[ubuntuDockerWorker1] => mem: 0.0254 | hdd: 0.8 | timestamp: 1714045763.0703282 
[ubuntuDockerWorker3] => mem: 0.0213 | hdd: 0.78 | timestamp: 1714045764.5683753 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714045764.6186023 
[ubuntuDockerWorker1] => mem: 0.0489 | hdd: 0.8 | timestamp: 1714045764.656011 
[ubuntuDockerWorker3] => mem: 0.0286 | hdd: 0.78 | timestamp: 1714045766.2309878 
[ubuntuDockerWorker1] => mem: 0.0592 | hdd: 0.8 | timestamp: 1714045766.3121645 
[ubuntuDockerWorker2] => mem: 0.014 | hdd: 0.8 | timestamp: 1714045766.351059 
[ubuntuDockerWorker3] => mem: 0.0261 | hdd: 0.78 | timestamp: 1714045767.8128922 
[ubuntuDockerWorker2] => mem: 0.0112 | hdd: 0.8 | timestamp: 1714045767.903566 
[ubuntuDockerWorker1] => mem: 0.0603 | hdd: 0.8 | timestamp: 1714045767.9348176 
[ubuntuDockerWorker3] => mem: 0.0247 | hdd: 0.78 | timestamp: 1714045769.7087755 
[ubuntuDockerWorker1] => mem: 0.0603 | hdd: 0.8 | timestamp: 1714045769.8969402 
[ubuntuDockerWorker2] => mem: 0.0154 | hdd: 0.8 | timestamp: 1714045769.951312 
[ubuntuDockerWorker3] => mem: 0.0063 | hdd: 0.78 | timestamp: 1714045771.2298167 
[ubuntuDockerWorker2] => mem: 0.0262 | hdd: 0.8 | timestamp: 1714045771.3225222 
[ubuntuDockerWorker1] => mem: 0.0712 | hdd: 0.8 | timestamp: 1714045771.4602802 
[ubuntuDockerWorker3] => mem: 0.0035 | hdd: 0.78 | timestamp: 1714045772.6045697 
[ubuntuDockerWorker1] => mem: 0.0736 | hdd: 0.8 | timestamp: 1714045772.6398823 
[ubuntuDockerWorker2] => mem: 0.0281 | hdd: 0.8 | timestamp: 1714045772.7968004 
[ubuntuDockerWorker2] => mem: 0.0225 | hdd: 0.8 | timestamp: 1714045774.541512 
[ubuntuDockerWorker3] => mem: 0.0063 | hdd: 0.78 | timestamp: 1714045774.6868753 
[ubuntuDockerWorker1] => mem: 0.0725 | hdd: 0.8 | timestamp: 1714045774.7800314 
[ubuntuDockerWorker1] => mem: 0.0697 | hdd: 0.8 | timestamp: 1714045775.9304898 
[ubuntuDockerWorker3] => mem: 0.0173 | hdd: 0.78 | timestamp: 1714045776.2338402 
[ubuntuDockerWorker2] => mem: 0.014 | hdd: 0.8 | timestamp: 1714045776.6845734 
[ubuntuDockerWorker3] => mem: 0.0254 | hdd: 0.78 | timestamp: 1714045778.5188181 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714045778.6038756 
[ubuntuDockerWorker1] => mem: 0.057 | hdd: 0.8 | timestamp: 1714045778.707752 
[ubuntuDockerWorker1] => mem: 0.0527 | hdd: 0.8 | timestamp: 1714045779.9386923 
[ubuntuDockerWorker3] => mem: 0.0374 | hdd: 0.78 | timestamp: 1714045779.986718 
[ubuntuDockerWorker2] => mem: 0.0145 | hdd: 0.8 | timestamp: 1714045780.0369682 
[ubuntuDockerWorker3] => mem: 0.0374 | hdd: 0.78 | timestamp: 1714045781.5570354 
[ubuntuDockerWorker2] => mem: 0.0197 | hdd: 0.8 | timestamp: 1714045781.592784 
[ubuntuDockerWorker1] => mem: 0.04 | hdd: 0.8 | timestamp: 1714045781.6331124 
[ubuntuDockerWorker3] => mem: 0.0345 | hdd: 0.78 | timestamp: 1714045783.5758514 
[ubuntuDockerWorker2] => mem: 0.0239 | hdd: 0.8 | timestamp: 1714045783.612713 
[ubuntuDockerWorker1] => mem: 0.0428 | hdd: 0.8 | timestamp: 1714045783.787048 
[ubuntuDockerWorker3] => mem: 0.0264 | hdd: 0.78 | timestamp: 1714045785.155928 
[ubuntuDockerWorker1] => mem: 0.0396 | hdd: 0.8 | timestamp: 1714045785.3032498 
[ubuntuDockerWorker2] => mem: 0.0183 | hdd: 0.8 | timestamp: 1714045785.6490972 
[ubuntuDockerWorker3] => mem: 0.0345 | hdd: 0.78 | timestamp: 1714045787.616361 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714045787.652276 
[ubuntuDockerWorker1] => mem: 0.0424 | hdd: 0.8 | timestamp: 1714045787.791698 
[ubuntuDockerWorker3] => mem: 0.0303 | hdd: 0.78 | timestamp: 1714045789.2257419 
[ubuntuDockerWorker1] => mem: 0.0508 | hdd: 0.8 | timestamp: 1714045789.28264 
[ubuntuDockerWorker2] => mem: 0.0187 | hdd: 0.8 | timestamp: 1714045789.3793123 
[ubuntuDockerWorker3] => mem: 0.0176 | hdd: 0.78 | timestamp: 1714045791.2708375 
[ubuntuDockerWorker1] => mem: 0.0499 | hdd: 0.8 | timestamp: 1714045791.2901387 
[ubuntuDockerWorker2] => mem: 0.0303 | hdd: 0.8 | timestamp: 1714045791.3073883 
[ubuntuDockerWorker3] => mem: 0.0035 | hdd: 0.78 | timestamp: 1714045793.2464318 
[ubuntuDockerWorker1] => mem: 0.0485 | hdd: 0.8 | timestamp: 1714045793.6034503 
[ubuntuDockerWorker2] => mem: 0.046 | hdd: 0.8 | timestamp: 1714045793.704331 
[ubuntuDockerWorker3] => mem: 0.0035 | hdd: 0.78 | timestamp: 1714045794.3037806 
[ubuntuDockerWorker1] => mem: 0.0425 | hdd: 0.8 | timestamp: 1714045794.3507874 
[ubuntuDockerWorker2] => mem: 0.0502 | hdd: 0.8 | timestamp: 1714045794.4213076 
[ubuntuDockerWorker3] => mem: 0.0052 | hdd: 0.78 | timestamp: 1714045795.263795 
[ubuntuDockerWorker1] => mem: 0.0414 | hdd: 0.8 | timestamp: 1714045795.30687 
[ubuntuDockerWorker2] => mem: 0.0533 | hdd: 0.8 | timestamp: 1714045795.3892777 
[ubuntuDockerWorker3] => mem: 0.0105 | hdd: 0.78 | timestamp: 1714045796.8908398 
[ubuntuDockerWorker2] => mem: 0.0536 | hdd: 0.8 | timestamp: 1714045797.114666 
[ubuntuDockerWorker1] => mem: 0.0344 | hdd: 0.8 | timestamp: 1714045797.3625047 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.78 | timestamp: 1714045798.4329152 
[ubuntuDockerWorker2] => mem: 0.0536 | hdd: 0.8 | timestamp: 1714045798.4665167 
[ubuntuDockerWorker1] => mem: 0.0386 | hdd: 0.8 | timestamp: 1714045798.5100899 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.78 | timestamp: 1714045799.7949936 
[ubuntuDockerWorker1] => mem: 0.0329 | hdd: 0.8 | timestamp: 1714045799.894331 
[ubuntuDockerWorker2] => mem: 0.0587 | hdd: 0.8 | timestamp: 1714045800.0772054 
[ubuntuDockerWorker3] => mem: 0.0077 | hdd: 0.78 | timestamp: 1714045801.764863 
[ubuntuDockerWorker2] => mem: 0.0588 | hdd: 0.8 | timestamp: 1714045801.824975 
[ubuntuDockerWorker1] => mem: 0.0216 | hdd: 0.8 | timestamp: 1714045801.9241474 
[ubuntuDockerWorker1] => mem: 0.0033 | hdd: 0.8 | timestamp: 1714045803.9200795 
[ubuntuDockerWorker3] => mem: 0.0232 | hdd: 0.78 | timestamp: 1714045803.9519515 
[ubuntuDockerWorker2] => mem: 0.0592 | hdd: 0.8 | timestamp: 1714045803.9841518 
[ubuntuDockerWorker3] => mem: 0.0232 | hdd: 0.78 | timestamp: 1714045805.0426269 
[ubuntuDockerWorker1] => mem: 0.0033 | hdd: 0.8 | timestamp: 1714045805.0757458 
[ubuntuDockerWorker2] => mem: 0.0663 | hdd: 0.8 | timestamp: 1714045805.1205392 
[ubuntuDockerWorker3] => mem: 0.0277 | hdd: 0.78 | timestamp: 1714045806.947204 
[ubuntuDockerWorker2] => mem: 0.0737 | hdd: 0.8 | timestamp: 1714045807.0430706 
[ubuntuDockerWorker1] => mem: 0.0051 | hdd: 0.8 | timestamp: 1714045807.2249668 
[ubuntuDockerWorker3] => mem: 0.0275 | hdd: 0.78 | timestamp: 1714045809.2341168 
[ubuntuDockerWorker1] => mem: 0.0061 | hdd: 0.8 | timestamp: 1714045809.5286338 
[ubuntuDockerWorker2] => mem: 0.0763 | hdd: 0.8 | timestamp: 1714045809.60978 
[ubuntuDockerWorker3] => mem: 0.0147 | hdd: 0.78 | timestamp: 1714045811.1838903 
[ubuntuDockerWorker1] => mem: 0.0033 | hdd: 0.8 | timestamp: 1714045811.392698 
[ubuntuDockerWorker2] => mem: 0.088 | hdd: 0.8 | timestamp: 1714045811.472477 
[ubuntuDockerWorker3] => mem: 0.0118 | hdd: 0.78 | timestamp: 1714045813.2266362 
[ubuntuDockerWorker1] => mem: 0.008 | hdd: 0.8 | timestamp: 1714045813.3727002 
[ubuntuDockerWorker2] => mem: 0.0875 | hdd: 0.8 | timestamp: 1714045813.4331005 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.78 | timestamp: 1714045814.171109 
[ubuntuDockerWorker1] => mem: 0.017 | hdd: 0.8 | timestamp: 1714045814.2066727 
[ubuntuDockerWorker2] => mem: 0.0875 | hdd: 0.8 | timestamp: 1714045814.2348056 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.78 | timestamp: 1714045816.1883001 
[ubuntuDockerWorker1] => mem: 0.0197 | hdd: 0.8 | timestamp: 1714045816.2214358 
[ubuntuDockerWorker2] => mem: 0.0874 | hdd: 0.8 | timestamp: 1714045816.2531865 
[ubuntuDockerWorker3] => mem: 0.0063 | hdd: 0.78 | timestamp: 1714045818.3370786 
[ubuntuDockerWorker2] => mem: 0.0874 | hdd: 0.8 | timestamp: 1714045818.4445326 
[ubuntuDockerWorker1] => mem: 0.023 | hdd: 0.8 | timestamp: 1714045818.5518773 
[ubuntuDockerWorker3] => mem: 0.0159 | hdd: 0.78 | timestamp: 1714045820.3270702 
[ubuntuDockerWorker1] => mem: 0.0216 | hdd: 0.8 | timestamp: 1714045820.5627275 
[ubuntuDockerWorker2] => mem: 0.0578 | hdd: 0.8 | timestamp: 1714045820.7261832 
[ubuntuDockerWorker2] => mem: 0.0521 | hdd: 0.8 | timestamp: 1714045821.6290934 
[ubuntuDockerWorker3] => mem: 0.0331 | hdd: 0.78 | timestamp: 1714045821.710677 
[ubuntuDockerWorker1] => mem: 0.0111 | hdd: 0.8 | timestamp: 1714045821.8426473 
[ubuntuDockerWorker3] => mem: 0.0317 | hdd: 0.78 | timestamp: 1714045823.6449635 
[ubuntuDockerWorker2] => mem: 0.0406 | hdd: 0.8 | timestamp: 1714045823.6673012 
[ubuntuDockerWorker1] => mem: 0.012 | hdd: 0.8 | timestamp: 1714045823.6820836 
[ubuntuDockerWorker3] => mem: 0.0317 | hdd: 0.78 | timestamp: 1714045824.5707297 
[ubuntuDockerWorker2] => mem: 0.0489 | hdd: 0.8 | timestamp: 1714045824.7108135 
[ubuntuDockerWorker1] => mem: 0.0118 | hdd: 0.8 | timestamp: 1714045824.7702286 
[ubuntuDockerWorker2] => mem: 0.0536 | hdd: 0.8 | timestamp: 1714045825.575029 
[ubuntuDockerWorker3] => mem: 0.0262 | hdd: 0.78 | timestamp: 1714045825.604256 
[ubuntuDockerWorker1] => mem: 0.0185 | hdd: 0.8 | timestamp: 1714045825.6461623 
[ubuntuDockerWorker3] => mem: 0.0246 | hdd: 0.78 | timestamp: 1714045826.5784433 
[ubuntuDockerWorker2] => mem: 0.0547 | hdd: 0.8 | timestamp: 1714045826.5973032 
[ubuntuDockerWorker1] => mem: 0.0234 | hdd: 0.8 | timestamp: 1714045826.6148012 
[ubuntuDockerWorker3] => mem: 0.019 | hdd: 0.78 | timestamp: 1714045827.6045246 
[ubuntuDockerWorker2] => mem: 0.0521 | hdd: 0.8 | timestamp: 1714045827.6590288 
[ubuntuDockerWorker1] => mem: 0.0268 | hdd: 0.8 | timestamp: 1714045827.919198 
[ubuntuDockerWorker3] => mem: 0.0119 | hdd: 0.78 | timestamp: 1714045829.7896025 
[ubuntuDockerWorker2] => mem: 0.0495 | hdd: 0.8 | timestamp: 1714045830.022272 
[ubuntuDockerWorker1] => mem: 0.0273 | hdd: 0.8 | timestamp: 1714045830.1117823 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.78 | timestamp: 1714045832.1164176 
[ubuntuDockerWorker2] => mem: 0.0687 | hdd: 0.8 | timestamp: 1714045832.1557903 
[ubuntuDockerWorker1] => mem: 0.016 | hdd: 0.8 | timestamp: 1714045832.221353 
[ubuntuDockerWorker3] => mem: 0.0069 | hdd: 0.78 | timestamp: 1714045834.1348934 
[ubuntuDockerWorker1] => mem: 0.0032 | hdd: 0.8 | timestamp: 1714045834.284285 
[ubuntuDockerWorker2] => mem: 0.0747 | hdd: 0.8 | timestamp: 1714045834.3341212 
[ubuntuDockerWorker3] => mem: 0.0129 | hdd: 0.78 | timestamp: 1714045836.0053337 
[ubuntuDockerWorker2] => mem: 0.0719 | hdd: 0.8 | timestamp: 1714045836.0932348 
[ubuntuDockerWorker1] => mem: 0.0032 | hdd: 0.8 | timestamp: 1714045836.1407158 
[ubuntuDockerWorker3] => mem: 0.0287 | hdd: 0.78 | timestamp: 1714045837.8257518 
[ubuntuDockerWorker2] => mem: 0.0677 | hdd: 0.8 | timestamp: 1714045837.9206753 
[ubuntuDockerWorker1] => mem: 0.0108 | hdd: 0.8 | timestamp: 1714045837.9716063 
[ubuntuDockerWorker1] => mem: 0.0116 | hdd: 0.8 | timestamp: 1714045839.2333527 
[ubuntuDockerWorker3] => mem: 0.0279 | hdd: 0.78 | timestamp: 1714045839.4871132 
[ubuntuDockerWorker2] => mem: 0.0649 | hdd: 0.8 | timestamp: 1714045839.8020296 
[ubuntuDockerWorker3] => mem: 0.0275 | hdd: 0.78 | timestamp: 1714045841.402371 
[ubuntuDockerWorker2] => mem: 0.0634 | hdd: 0.8 | timestamp: 1714045841.4697354 
[ubuntuDockerWorker1] => mem: 0.0152 | hdd: 0.8 | timestamp: 1714045841.5163722 
[ubuntuDockerWorker3] => mem: 0.0176 | hdd: 0.78 | timestamp: 1714045843.422832 
[ubuntuDockerWorker2] => mem: 0.062 | hdd: 0.8 | timestamp: 1714045843.462949 
[ubuntuDockerWorker1] => mem: 0.0245 | hdd: 0.8 | timestamp: 1714045843.505705 
[ubuntuDockerWorker3] => mem: 0.0162 | hdd: 0.78 | timestamp: 1714045844.9233792 
[ubuntuDockerWorker2] => mem: 0.055 | hdd: 0.8 | timestamp: 1714045844.9553685 
[ubuntuDockerWorker1] => mem: 0.025 | hdd: 0.8 | timestamp: 1714045844.9960449 
[ubuntuDockerWorker3] => mem: 0.0232 | hdd: 0.78 | timestamp: 1714045846.6709778 
[ubuntuDockerWorker1] => mem: 0.0251 | hdd: 0.8 | timestamp: 1714045846.7061856 
[ubuntuDockerWorker2] => mem: 0.055 | hdd: 0.8 | timestamp: 1714045846.7452466 
[ubuntuDockerWorker3] => mem: 0.0119 | hdd: 0.78 | timestamp: 1714045848.685931 
[ubuntuDockerWorker1] => mem: 0.033 | hdd: 0.8 | timestamp: 1714045848.8673959 
[ubuntuDockerWorker2] => mem: 0.0451 | hdd: 0.8 | timestamp: 1714045849.1237962 
[ubuntuDockerWorker3] => mem: 0.0035 | hdd: 0.78 | timestamp: 1714045851.1264567 
[ubuntuDockerWorker2] => mem: 0.0295 | hdd: 0.8 | timestamp: 1714045851.1709692 
[ubuntuDockerWorker1] => mem: 0.0649 | hdd: 0.8 | timestamp: 1714045851.1997848 
[ubuntuDockerWorker3] => mem: 0.0063 | hdd: 0.78 | timestamp: 1714045852.387751 
[ubuntuDockerWorker2] => mem: 0.0196 | hdd: 0.8 | timestamp: 1714045852.6356702 
[ubuntuDockerWorker1] => mem: 0.0629 | hdd: 0.8 | timestamp: 1714045852.815973 
[ubuntuDockerWorker3] => mem: 0.008 | hdd: 0.78 | timestamp: 1714045854.2397325 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714045854.2847571 
[ubuntuDockerWorker1] => mem: 0.0711 | hdd: 0.8 | timestamp: 1714045854.4727204 
[ubuntuDockerWorker1] => mem: 0.0711 | hdd: 0.8 | timestamp: 1714045855.9945676 
[ubuntuDockerWorker3] => mem: 0.0204 | hdd: 0.78 | timestamp: 1714045856.0165272 
[ubuntuDockerWorker2] => mem: 0.0126 | hdd: 0.8 | timestamp: 1714045856.0359206 
[ubuntuDockerWorker3] => mem: 0.0204 | hdd: 0.78 | timestamp: 1714045857.539127 
[ubuntuDockerWorker2] => mem: 0.0165 | hdd: 0.8 | timestamp: 1714045857.7025692 
[ubuntuDockerWorker1] => mem: 0.0701 | hdd: 0.8 | timestamp: 1714045857.9872813 
[ubuntuDockerWorker3] => mem: 0.0162 | hdd: 0.78 | timestamp: 1714045859.5024538 
[ubuntuDockerWorker2] => mem: 0.0282 | hdd: 0.8 | timestamp: 1714045859.8418393 
[ubuntuDockerWorker1] => mem: 0.0654 | hdd: 0.8 | timestamp: 1714045860.0981789 
[ubuntuDockerWorker3] => mem: 0.0062 | hdd: 0.78 | timestamp: 1714045861.5666935 
[ubuntuDockerWorker2] => mem: 0.0281 | hdd: 0.8 | timestamp: 1714045861.6940584 
[ubuntuDockerWorker1] => mem: 0.0676 | hdd: 0.8 | timestamp: 1714045861.7264519 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.78 | timestamp: 1714045863.434626 
[ubuntuDockerWorker1] => mem: 0.0746 | hdd: 0.8 | timestamp: 1714045863.579492 
[ubuntuDockerWorker2] => mem: 0.0211 | hdd: 0.8 | timestamp: 1714045863.618463 
[ubuntuDockerWorker2] => mem: 0.0197 | hdd: 0.8 | timestamp: 1714045864.6576767 
[ubuntuDockerWorker3] => mem: 0.0035 | hdd: 0.78 | timestamp: 1714045864.756671 
[ubuntuDockerWorker1] => mem: 0.082 | hdd: 0.8 | timestamp: 1714045864.9192255 
[ubuntuDockerWorker3] => mem: 0.0158 | hdd: 0.78 | timestamp: 1714045866.6601055 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714045866.7128294 
[ubuntuDockerWorker1] => mem: 0.0807 | hdd: 0.8 | timestamp: 1714045866.9310765 
[ubuntuDockerWorker1] => mem: 0.0781 | hdd: 0.8 | timestamp: 1714045868.3104043 
[ubuntuDockerWorker3] => mem: 0.0274 | hdd: 0.78 | timestamp: 1714045868.3512177 
[ubuntuDockerWorker2] => mem: 0.0155 | hdd: 0.8 | timestamp: 1714045868.442636 
[ubuntuDockerWorker3] => mem: 0.026 | hdd: 0.78 | timestamp: 1714045869.7919235 
[ubuntuDockerWorker2] => mem: 0.0224 | hdd: 0.8 | timestamp: 1714045869.8971753 
[ubuntuDockerWorker1] => mem: 0.0739 | hdd: 0.8 | timestamp: 1714045869.9315293 
[ubuntuDockerWorker3] => mem: 0.0232 | hdd: 0.78 | timestamp: 1714045871.3576798 
[ubuntuDockerWorker1] => mem: 0.0725 | hdd: 0.8 | timestamp: 1714045871.3924932 
[ubuntuDockerWorker2] => mem: 0.0183 | hdd: 0.8 | timestamp: 1714045871.4089327 
[ubuntuDockerWorker3] => mem: 0.0339 | hdd: 0.78 | timestamp: 1714045872.9362183 
[ubuntuDockerWorker2] => mem: 0.0211 | hdd: 0.8 | timestamp: 1714045872.9956398 
[ubuntuDockerWorker1] => mem: 0.0596 | hdd: 0.8 | timestamp: 1714045873.011689 
[ubuntuDockerWorker3] => mem: 0.0289 | hdd: 0.78 | timestamp: 1714045874.450131 
[ubuntuDockerWorker1] => mem: 0.0651 | hdd: 0.8 | timestamp: 1714045874.5676985 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714045874.6081228 
[ubuntuDockerWorker3] => mem: 0.0337 | hdd: 0.78 | timestamp: 1714045875.9213622 
[ubuntuDockerWorker2] => mem: 0.0126 | hdd: 0.8 | timestamp: 1714045875.9703665 
[ubuntuDockerWorker1] => mem: 0.0541 | hdd: 0.8 | timestamp: 1714045876.0012865 
[ubuntuDockerWorker1] => mem: 0.0484 | hdd: 0.8 | timestamp: 1714045877.9975548 
[ubuntuDockerWorker3] => mem: 0.0345 | hdd: 0.78 | timestamp: 1714045878.3193312 
[ubuntuDockerWorker2] => mem: 0.0202 | hdd: 0.8 | timestamp: 1714045878.7607386 
[ubuntuDockerWorker3] => mem: 0.0303 | hdd: 0.78 | timestamp: 1714045880.0038419 
[ubuntuDockerWorker2] => mem: 0.0296 | hdd: 0.8 | timestamp: 1714045880.1402316 
[ubuntuDockerWorker1] => mem: 0.0423 | hdd: 0.8 | timestamp: 1714045880.1947088 
[ubuntuDockerWorker3] => mem: 0.0303 | hdd: 0.78 | timestamp: 1714045882.217307 
[ubuntuDockerWorker1] => mem: 0.0469 | hdd: 0.8 | timestamp: 1714045882.258911 
[ubuntuDockerWorker2] => mem: 0.0301 | hdd: 0.8 | timestamp: 1714045882.600372 
[ubuntuDockerWorker3] => mem: 0.0081 | hdd: 0.78 | timestamp: 1714045884.4744494 
[ubuntuDockerWorker1] => mem: 0.0329 | hdd: 0.8 | timestamp: 1714045884.5073032 
[ubuntuDockerWorker2] => mem: 0.0501 | hdd: 0.8 | timestamp: 1714045884.5395052 
[ubuntuDockerWorker3] => mem: 0.0174 | hdd: 0.78 | timestamp: 1714045886.2048976 
[ubuntuDockerWorker2] => mem: 0.0499 | hdd: 0.8 | timestamp: 1714045886.3664148 
[ubuntuDockerWorker1] => mem: 0.0231 | hdd: 0.8 | timestamp: 1714045886.5862985 
[ubuntuDockerWorker3] => mem: 0.0077 | hdd: 0.78 | timestamp: 1714045888.8174627 
[ubuntuDockerWorker1] => mem: 0.0252 | hdd: 0.8 | timestamp: 1714045888.836511 
[ubuntuDockerWorker2] => mem: 0.0603 | hdd: 0.8 | timestamp: 1714045888.8723466 
[ubuntuDockerWorker3] => mem: 0.0035 | hdd: 0.78 | timestamp: 1714045890.0876234 
[ubuntuDockerWorker2] => mem: 0.066 | hdd: 0.8 | timestamp: 1714045890.1346495 
[ubuntuDockerWorker1] => mem: 0.0315 | hdd: 0.8 | timestamp: 1714045890.1787436 
[ubuntuDockerWorker3] => mem: 0.0035 | hdd: 0.78 | timestamp: 1714045891.088831 
[ubuntuDockerWorker2] => mem: 0.0661 | hdd: 0.8 | timestamp: 1714045891.1388822 
[ubuntuDockerWorker1] => mem: 0.0301 | hdd: 0.8 | timestamp: 1714045891.1759455 
[ubuntuDockerWorker3] => mem: 0.0045 | hdd: 0.78 | timestamp: 1714045892.8915992 
[ubuntuDockerWorker1] => mem: 0.0273 | hdd: 0.8 | timestamp: 1714045892.9528518 
[ubuntuDockerWorker2] => mem: 0.0658 | hdd: 0.8 | timestamp: 1714045893.3680887 
[ubuntuDockerWorker3] => mem: 0.0236 | hdd: 0.78 | timestamp: 1714045895.2466228 
[ubuntuDockerWorker2] => mem: 0.0649 | hdd: 0.8 | timestamp: 1714045895.4238195 
[ubuntuDockerWorker1] => mem: 0.016 | hdd: 0.8 | timestamp: 1714045895.645861 
[ubuntuDockerWorker3] => mem: 0.0331 | hdd: 0.78 | timestamp: 1714045897.2205603 
[ubuntuDockerWorker1] => mem: 0.0033 | hdd: 0.8 | timestamp: 1714045897.292961 
[ubuntuDockerWorker2] => mem: 0.0588 | hdd: 0.8 | timestamp: 1714045897.4874854 
[ubuntuDockerWorker3] => mem: 0.0317 | hdd: 0.78 | timestamp: 1714045898.4840994 
[ubuntuDockerWorker2] => mem: 0.0629 | hdd: 0.8 | timestamp: 1714045898.5249074 
[ubuntuDockerWorker1] => mem: 0.0047 | hdd: 0.8 | timestamp: 1714045898.5626075 
[ubuntuDockerWorker3] => mem: 0.0274 | hdd: 0.78 | timestamp: 1714045900.7234569 
[ubuntuDockerWorker1] => mem: 0.0033 | hdd: 0.8 | timestamp: 1714045900.7787695 
[ubuntuDockerWorker2] => mem: 0.0748 | hdd: 0.8 | timestamp: 1714045901.0096655 
[ubuntuDockerWorker3] => mem: 0.0204 | hdd: 0.78 | timestamp: 1714045902.8738177 
[ubuntuDockerWorker1] => mem: 0.0089 | hdd: 0.8 | timestamp: 1714045902.9937901 
